"Make Id","Model Id","Submodel Id","Model Year","Make Name","Model Name","Submodel Name","Submodel Created","Submodel Modified"
37,7160,68212,2017,Mercedes-Benz,"Maybach S600",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,7151,68178,2017,Mercedes-Benz,Metris,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,6604,68213,2017,Mercedes-Benz,S550,4Matic,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,6604,68214,2017,Mercedes-Benz,S550,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,7100,68215,2017,Mercedes-Benz,S550e,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,5604,68216,2017,Mercedes-Benz,S600,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,6694,68181,2017,Mercedes-Benz,"S63 AMG",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,6512,68182,2017,Mercedes-Benz,"S65 AMG",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,7230,68183,2017,Mercedes-Benz,SL450,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,6601,68184,2017,Mercedes-Benz,SL550,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,6755,68172,2017,Mercedes-Benz,"SL63 AMG",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,6422,68204,2017,Mercedes-Benz,"SL65 AMG",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,7231,68185,2017,Mercedes-Benz,SLC300,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,7232,68186,2017,Mercedes-Benz,"SLC43 AMG",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,6811,68173,2017,Mercedes-Benz,"Sprinter 2500",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
37,6812,68174,2017,Mercedes-Benz,"Sprinter 3500",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
17,6178,68219,2017,MINI,Cooper,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
17,6178,68217,2017,MINI,Cooper,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
17,6178,68218,2017,MINI,Cooper,"John Cooper Works","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
17,7163,68224,2017,MINI,"Cooper Clubman","S ALL4","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
17,7163,68223,2017,MINI,"Cooper Clubman",S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
17,7163,68220,2017,MINI,"Cooper Clubman",ALL4,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
17,7163,68221,2017,MINI,"Cooper Clubman",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
17,7163,68222,2017,MINI,"Cooper Clubman","John Cooper Works ALL4","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
17,6858,68228,2017,MINI,"Cooper Countryman","S ALL4","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
17,6858,68227,2017,MINI,"Cooper Countryman",S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
17,6858,68225,2017,MINI,"Cooper Countryman",ALL4,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
17,6858,68226,2017,MINI,"Cooper Countryman",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
18,6878,67191,2017,Mitsubishi,i-MiEV,ES,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,6126,67188,2017,Mitsubishi,Lancer,ES,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,6126,67189,2017,Mitsubishi,Lancer,SE,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,6126,67190,2017,Mitsubishi,Lancer,SEL,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,4858,67176,2017,Mitsubishi,Mirage,GT,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,4858,67177,2017,Mitsubishi,Mirage,SE,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,4858,67175,2017,Mitsubishi,Mirage,ES,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,7180,67179,2017,Mitsubishi,"Mirage G4",SE,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,7180,67178,2017,Mitsubishi,"Mirage G4",ES,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,6223,67183,2017,Mitsubishi,Outlander,SEL,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,6223,67182,2017,Mitsubishi,Outlander,SE,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,6223,67181,2017,Mitsubishi,Outlander,GT,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,6223,67180,2017,Mitsubishi,Outlander,ES,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,6832,67184,2017,Mitsubishi,"Outlander Sport",ES,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,6832,67186,2017,Mitsubishi,"Outlander Sport",SE,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,6832,67187,2017,Mitsubishi,"Outlander Sport",SEL,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
18,6832,67185,2017,Mitsubishi,"Outlander Sport",GT,"12/27/24, 2:51 PM","12/27/24, 2:51 PM"
19,6758,68307,2017,Nissan,370Z,Sport,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6758,68310,2017,Nissan,370Z,"Touring Sport","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6758,68309,2017,Nissan,370Z,Touring,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6758,68308,2017,Nissan,370Z,"Sport Tech","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6758,68305,2017,Nissan,370Z,Nismo,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6758,68304,2017,Nissan,370Z,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6758,68306,2017,Nissan,370Z,"Nismo Tech","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5555,68236,2017,Nissan,Altima,SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5555,68235,2017,Nissan,Altima,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5555,68234,2017,Nissan,Altima,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5555,68237,2017,Nissan,Altima,SR,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5555,68238,2017,Nissan,Altima,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6437,68260,2017,Nissan,Armada,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6437,68259,2017,Nissan,Armada,SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6437,68258,2017,Nissan,Armada,Platinum,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5868,68241,2017,Nissan,Frontier,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5868,68240,2017,Nissan,Frontier,PRO-4X,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5868,68239,2017,Nissan,Frontier,"Desert Runner","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5868,68242,2017,Nissan,Frontier,SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5868,68243,2017,Nissan,Frontier,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6757,68262,2017,Nissan,GT-R,Premium,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6757,68261,2017,Nissan,GT-R,Nismo,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6860,68318,2017,Nissan,Juke,SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6860,68317,2017,Nissan,Juke,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6860,68315,2017,Nissan,Juke,Nismo,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6860,68319,2017,Nissan,Juke,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6860,68316,2017,Nissan,Juke,"Nismo RS","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6859,68244,2017,Nissan,Leaf,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6859,68245,2017,Nissan,Leaf,SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6859,68246,2017,Nissan,Leaf,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,4674,68285,2017,Nissan,Maxima,Platinum,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,4674,68286,2017,Nissan,Maxima,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,4674,68287,2017,Nissan,Maxima,SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,4674,68288,2017,Nissan,Maxima,SR,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,4674,68289,2017,Nissan,Maxima,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6279,68266,2017,Nissan,Murano,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6279,68263,2017,Nissan,Murano,Platinum,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6279,68264,2017,Nissan,Murano,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6279,68265,2017,Nissan,Murano,SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6911,68294,2017,Nissan,NV1500,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6911,68293,2017,Nissan,NV1500,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6982,68295,2017,Nissan,NV200,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6982,68297,2017,Nissan,NV200,Taxi,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6982,68296,2017,Nissan,NV200,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6912,68299,2017,Nissan,NV2500,SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6912,68298,2017,Nissan,NV2500,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6912,68300,2017,Nissan,NV2500,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6913,68303,2017,Nissan,NV3500,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6913,68301,2017,Nissan,NV3500,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6913,68302,2017,Nissan,NV3500,SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5053,68270,2017,Nissan,Pathfinder,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5053,68269,2017,Nissan,Pathfinder,SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5053,68268,2017,Nissan,Pathfinder,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5053,68267,2017,Nissan,Pathfinder,Platinum,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5556,68320,2017,Nissan,Quest,Platinum,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5556,68321,2017,Nissan,Quest,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5556,68322,2017,Nissan,Quest,SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,5556,68323,2017,Nissan,Quest,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6700,68248,2017,Nissan,Rogue,SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6700,68251,2017,Nissan,Rogue,"SV Hybrid","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6700,68250,2017,Nissan,Rogue,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6700,68247,2017,Nissan,Rogue,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6700,68249,2017,Nissan,Rogue,"SL Hybrid","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,7239,68290,2017,Nissan,"Rogue Sport",S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,7239,68291,2017,Nissan,"Rogue Sport",SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,7239,68292,2017,Nissan,"Rogue Sport",SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,4726,68252,2017,Nissan,Sentra,Nismo,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,4726,68253,2017,Nissan,Sentra,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,4726,68254,2017,Nissan,Sentra,SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,4726,68255,2017,Nissan,Sentra,SR,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,4726,68256,2017,Nissan,Sentra,"SR Turbo","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,4726,68257,2017,Nissan,Sentra,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6351,68271,2017,Nissan,Titan,PRO-4X,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6351,68272,2017,Nissan,Titan,"Platinum Reserve","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6351,68274,2017,Nissan,Titan,SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6351,68273,2017,Nissan,Titan,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6351,68275,2017,Nissan,Titan,SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,7164,68280,2017,Nissan,"Titan XD",SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,7164,68277,2017,Nissan,"Titan XD","Platinum Reserve","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,7164,68279,2017,Nissan,"Titan XD",SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,7164,68276,2017,Nissan,"Titan XD",PRO-4X,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,7164,68278,2017,Nissan,"Titan XD",S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6615,68284,2017,Nissan,Versa,"1.6 SV","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6615,68281,2017,Nissan,Versa,"1.6 S","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6615,68282,2017,Nissan,Versa,"1.6 S Plus","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,6615,68283,2017,Nissan,Versa,"1.6 SL","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,7044,68314,2017,Nissan,"Versa Note",SV,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,7044,68311,2017,Nissan,"Versa Note","S Plus","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,7044,68312,2017,Nissan,"Versa Note",SL,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
19,7044,68313,2017,Nissan,"Versa Note",SR,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,7241,68354,2017,Porsche,"718 Boxster",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,7241,68355,2017,Porsche,"718 Boxster",S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,7242,68357,2017,Porsche,"718 Cayman",S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,7242,68356,2017,Porsche,"718 Cayman",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,3587,68345,2017,Porsche,911,"Turbo S","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,3587,68344,2017,Porsche,911,Turbo,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,3587,68343,2017,Porsche,911,"Targa 4S","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,3587,68342,2017,Porsche,911,"Targa 4","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,3587,68341,2017,Porsche,911,"Carrera S","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,3587,68340,2017,Porsche,911,"Carrera 4S","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,3587,68339,2017,Porsche,911,"Carrera 4","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,3587,68338,2017,Porsche,911,Carrera,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6281,68352,2017,Porsche,Cayenne,Turbo,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6281,68353,2017,Porsche,Cayenne,"Turbo S","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6281,68351,2017,Porsche,Cayenne,"S E-Hybrid Platinum Edition","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6281,68350,2017,Porsche,Cayenne,"S E-Hybrid","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6281,68346,2017,Porsche,Cayenne,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6281,68347,2017,Porsche,Cayenne,GTS,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6281,68348,2017,Porsche,Cayenne,"Platinum Edition","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6281,68349,2017,Porsche,Cayenne,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,7105,68361,2017,Porsche,Macan,Turbo,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,7105,68360,2017,Porsche,Macan,S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,7105,68359,2017,Porsche,Macan,GTS,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,7105,68358,2017,Porsche,Macan,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6818,68367,2017,Porsche,Panamera,Turbo,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6818,68362,2017,Porsche,Panamera,4,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6818,68363,2017,Porsche,Panamera,"4 Executive","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6818,68364,2017,Porsche,Panamera,4S,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6818,68365,2017,Porsche,Panamera,"4S Executive","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6818,68366,2017,Porsche,Panamera,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
38,6818,68368,2017,Porsche,Panamera,"Turbo Executive","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6866,68614,2017,Ram,1500,Sport,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6866,68615,2017,Ram,1500,Tradesman,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6866,68604,2017,Ram,1500,"Big Horn","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6866,68605,2017,Ram,1500,EXPRESS,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6866,68607,2017,Ram,1500,Laramie,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6866,68608,2017,Ram,1500,"Laramie Longhorn","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6866,68613,2017,Ram,1500,"Special Service","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6866,68612,2017,Ram,1500,SLT,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6866,68609,2017,Ram,1500,Limited,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6866,68610,2017,Ram,1500,"Lone Star","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6866,68611,2017,Ram,1500,Rebel,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6866,68606,2017,Ram,1500,HFE,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6867,68616,2017,Ram,2500,"Big Horn","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6867,68617,2017,Ram,2500,Laramie,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6867,68618,2017,Ram,2500,"Laramie Longhorn","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6867,68619,2017,Ram,2500,Limited,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6867,68621,2017,Ram,2500,SLT,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6867,68622,2017,Ram,2500,Tradesman,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6867,68620,2017,Ram,2500,"Power Wagon","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6868,68624,2017,Ram,3500,Laramie,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6868,68623,2017,Ram,3500,"Big Horn","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6868,68625,2017,Ram,3500,"Laramie Longhorn","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6868,68626,2017,Ram,3500,Limited,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6868,68627,2017,Ram,3500,"Lone Star","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6868,68628,2017,Ram,3500,SLT,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,6868,68629,2017,Ram,3500,Tradesman,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,7049,68632,2017,Ram,"ProMaster 1500",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,7050,68633,2017,Ram,"ProMaster 2500",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,7051,68634,2017,Ram,"ProMaster 3500",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,7115,68635,2017,Ram,"ProMaster City",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,7115,68636,2017,Ram,"ProMaster City",SLT,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,7115,68637,2017,Ram,"ProMaster City",Tradesman,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
39,7115,68638,2017,Ram,"ProMaster City","Tradesman SLT","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
41,7165,68373,2017,Rolls-Royce,Dawn,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
41,6819,68370,2017,Rolls-Royce,Ghost,EWB,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
41,6819,68369,2017,Rolls-Royce,Ghost,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
41,3046,68371,2017,Rolls-Royce,Phantom,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
41,3046,68372,2017,Rolls-Royce,Phantom,"Drophead Coupe","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
41,7047,68374,2017,Rolls-Royce,Wraith,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
47,6710,68379,2017,smart,Fortwo,Pure,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
47,6710,68378,2017,smart,Fortwo,Proxy,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
47,6710,68377,2017,smart,Fortwo,Prime,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
47,6710,68376,2017,smart,Fortwo,Passion,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
47,6710,68375,2017,smart,Fortwo,"Electric Drive","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
58,6462,68714,2017,Spyker,C8,Preliator,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
58,6462,68715,2017,Spyker,C8,"Preliator Spyder","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,6985,68407,2017,Subaru,BRZ,Limited,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,6985,68408,2017,Subaru,BRZ,Premium,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,6985,68409,2017,Subaru,BRZ,Series.Yellow,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,7168,68380,2017,Subaru,Crosstrek,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,7168,68381,2017,Subaru,Crosstrek,Limited,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,7168,68382,2017,Subaru,Crosstrek,Premium,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5869,68384,2017,Subaru,Forester,"2.0XT Touring","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5869,68383,2017,Subaru,Forester,"2.0XT Premium","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5869,68386,2017,Subaru,Forester,"2.5i Limited","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5869,68387,2017,Subaru,Forester,"2.5i Premium","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5869,68388,2017,Subaru,Forester,"2.5i Touring","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5869,68385,2017,Subaru,Forester,2.5i,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5562,68392,2017,Subaru,Impreza,Sport,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5562,68390,2017,Subaru,Impreza,Limited,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5562,68391,2017,Subaru,Impreza,Premium,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5562,68389,2017,Subaru,Impreza,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5341,68396,2017,Subaru,Legacy,"2.5i Sport","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5341,68397,2017,Subaru,Legacy,"3.6R Limited","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5341,68395,2017,Subaru,Legacy,"2.5i Premium","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5341,68394,2017,Subaru,Legacy,"2.5i Limited","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,5341,68393,2017,Subaru,Legacy,2.5i,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,6027,68402,2017,Subaru,Outback,"3.6R Limited","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,6027,68401,2017,Subaru,Outback,"2.5i Touring","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,6027,68400,2017,Subaru,Outback,"2.5i Premium","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,6027,68403,2017,Subaru,Outback,"3.6R Touring","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,6027,68398,2017,Subaru,Outback,2.5i,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,6027,68399,2017,Subaru,Outback,"2.5i Limited","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,7107,68406,2017,Subaru,WRX,Premium,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,7107,68404,2017,Subaru,WRX,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,7107,68405,2017,Subaru,WRX,Limited,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,7108,68410,2017,Subaru,"WRX STI",Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
21,7108,68411,2017,Subaru,"WRX STI",Limited,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
42,7243,68413,2017,Tesla,3,"Long Range","12/27/24, 2:52 PM","12/27/24, 2:52 PM"
42,7243,68412,2017,Tesla,3,Base,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
42,6916,68417,2017,Tesla,S,75D,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
42,6916,68418,2017,Tesla,S,90D,"12/27/24, 2:52 PM","12/27/24, 2:52 PM"
